Date,Source,Medium,Campaign,Device,Sessions,TotalUsers,NewUsers,FF_Purchase_Event_Count,FF_Lead_Event_Count,FF_BRSubmit_Event_Count,FF_DMSubmit_Event_Count,FF_PhoneGet_Event_Count,FF_HRSubmit_Event_Count,HR_Submit_Event_New_Traveler_Lead_Count,Impressions,Impression_population,Clicks,Cost,Total Traveler Actions,Traveler Value,Landlord Value
20240904,google,cpc,Search - Landlord - Generic,MOBILE,0,0,0,0,0,0,0,0,0,0,2380,17781.728395061727,202,362.238108,0,0,0
20240904,google,cpc,Search - Landlord - Generic,TABLET,0,0,0,0,0,0,0,0,0,0,50,274.5098039215686,5,14.2,0,0,0
20240904,google,cpc,Search - Landlord - Travel Nurse,DESKTOP,0,0,0,0,0,0,0,0,0,0,477,725.8695652173913,110,515.499604,0,0,0
20240904,google,cpc,Search - Landlord - Travel Nurse,MOBILE,0,0,0,0,0,0,0,0,0,0,629,1289.7977883096366,133,210.313378,0,0,0
20240904,google,cpc,Search - Landlord - Travel Nurse,TABLET,0,0,0,0,0,0,0,0,0,0,17,27.0,4,7.711116,0,0,0
20240904,google,cpc,Search - Tenants - V2,DESKTOP,0,0,0,0,0,0,0,0,0,0,6795,16892.820475212673,723,962.789824,0,0,0
20240904,google,cpc,Search - Tenants - V2,MOBILE,0,0,0,0,0,0,0,0,0,0,12393,46152.79386176897,1717,1019.983641,0,0,0
20240904,google,cpc,Search - Tenants - V2,TABLET,0,0,0,0,0,0,0,0,0,0,542,1309.58379373849,48,27.3,0,0,0
20240904,google,cpc,Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,242,306.73251028806584,52,133.170169,0,0,0
20240904,google,cpc,Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,412,663.7777777777777,77,49.093126,0,0,0
20240904,google,cpc,Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,11,14.0,1,4.46,0,0,0
20240904,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,459,808.7142857142858,138,424.693631,0,0,0
20240904,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,905,1632.588105726872,366,766.91399,0,0,0
20240904,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,21,30.000000000000004,8,21.806857,0,0,0
20240904,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,353,588.3333333333334,106,343.279105,0,0,0
20240904,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,675,1176.5418502202645,219,481.640022,0,0,0
20240904,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,17,34.0,8,18.476314,0,0,0
20240904,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,708,1910.3018335684062,114,352.030601,0,0,0
20240904,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,1053,3419.5155807365436,254,563.520821,0,0,0
20240904,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,39,77.00000000000001,2,6.31,0,0,0
20240905,google,cpc,Display - Retargeting,DESKTOP,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0.0,0,0,0
20240905,google,cpc,Display Landlord Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,2645,2645.0,16,42.312697,0,0,0
20240905,google,cpc,Display Landlord Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,11943,11943.0,105,142.163459,0,0,0
20240905,google,cpc,Display Landlord Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,165,165.0,8,4.982267,0,0,0
20240905,google,cpc,Display Traveler Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0.0,0,0,0
20240905,google,cpc,Display Traveler Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,4598,4598.0,234,273.317164,0,0,0
20240905,google,cpc,Display Traveler Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0
20240905,google,cpc,Display Traveler Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,161,161.0,10,6.442103,0,0,0
20240905,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,4962,5355.560475880031,3770,1905.207746,0,0,0
20240905,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,5905,6060.299885470601,4533,1088.865751,0,0,0
20240905,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,149,155.89854299928928,112,45.488952999999995,0,0,0
20240905,google,cpc,FF - Search - Brand - Broad,DESKTOP,0,0,0,0,0,0,0,0,0,0,1096,1345.18115942029,494,1396.483918,0,0,0
20240905,google,cpc,FF - Search - Brand - Broad,MOBILE,0,0,0,0,0,0,0,0,0,0,1669,2057.2088042831647,901,1271.491796,0,0,0
20240905,google,cpc,FF - Search - Brand - Broad,TABLET,0,0,0,0,0,0,0,0,0,0,79,83.0,29,57.731621,0,0,0
20240905,google,cpc,Search - Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,440,817.2850678733032,73,108.553878,0,0,0
20240905,google,cpc,Search - Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,548,1190.3115942028985,79,43.023853,0,0,0
20240905,google,cpc,Search - Housing,TABLET,0,0,0,0,0,0,0,0,0,0,23,57.0,4,1.5,0,0,0
20240905,google,cpc,Search - Landlord - Corporate,DESKTOP,0,0,0,0,0,0,0,0,0,0,409,1280.0,28,95.63,0,0,0
20240905,google,cpc,Search - Landlord - Corporate,MOBILE,0,0,0,0,0,0,0,0,0,0,424,1687.1666666666667,30,42.98,0,0,0
20240905,google,cpc,Search - Landlord - Corporate,TABLET,0,0,0,0,0,0,0,0,0,0,11,29.0,1,1.91,0,0,0
20240905,google,cpc,Search - Landlord - Generic,DESKTOP,0,0,0,0,0,0,0,0,0,0,1713,8261.708211997671,146,592.517817,0,0,0
20240905,google,cpc,Search - Landlord - Generic,MOBILE,0,0,0,0,0,0,0,0,0,0,2128,13758.378912685339,154,250.806519,0,0,0
20240905,google,cpc,Search - Landlord - Generic,TABLET,0,0,0,0,0,0,0,0,0,0,45,248.0,8,35.132256,0,0,0
20240905,google,cpc,Search - Landlord - Travel Nurse,DESKTOP,0,0,0,0,0,0,0,0,0,0,545,817.005444646098,131,540.905334,0,0,0
20240905,google,cpc,Search - Landlord - Travel Nurse,MOBILE,0,0,0,0,0,0,0,0,0,0,729,1396.8389715832207,144,194.404621,0,0,0
20240905,google,cpc,Search - Landlord - Travel Nurse,TABLET,0,0,0,0,0,0,0,0,0,0,13,24.0,5,11.33,0,0,0
20240905,google,cpc,Search - Tenants - V2,DESKTOP,0,0,0,0,0,0,0,0,0,0,6496,14411.97238840313,661,854.963909,0,0,0
20240905,google,cpc,Search - Tenants - V2,MOBILE,0,0,0,0,0,0,0,0,0,0,13701,44685.403548316724,1606,966.746181,0,0,0
20240905,google,cpc,Search - Tenants - V2,TABLET,0,0,0,0,0,0,0,0,0,0,454,1206.0,59,42.315163,0,0,0
20240905,google,cpc,Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,108,157.0909090909091,17,34.1,0,0,0
20240905,google,cpc,Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,273,438.6276150627615,56,37.70625,0,0,0
20240905,google,cpc,Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,6,7.714285714285714,0,0.0,0,0,0
20240905,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,473,840.6680672268907,139,455.194932,0,0,0
20240905,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,843,1567.4219858156027,315,711.181986,0,0,0
20240905,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,15,19.6875,6,22.902446,0,0,0
20240905,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,338,549.4970760233919,81,282.410299,0,0,0
20240905,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,671,1161.1561119293078,244,549.527767,0,0,0
20240905,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,16,17.0,4,8.855607,0,0,0
20240905,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,620,1614.1894060995185,110,339.591761,0,0,0
20240905,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,1175,3386.588983050847,242,561.091526,0,0,0
20240905,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,44,82.0,5,20.01,0,0,0
20240906,google,cpc,Display - Retargeting,DESKTOP,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0.0,0,0,0
20240906,google,cpc,Display Landlord Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,1342,1342.0,9,21.135097,0,0,0
20240906,google,cpc,Display Landlord Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,17032,17032.0,170,237.365712,0,0,0
20240906,google,cpc,Display Landlord Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,321,321.0,5,7.884636,0,0,0
20240906,google,cpc,Display Traveler Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,25,25.0,1,0.397167,0,0,0
20240906,google,cpc,Display Traveler Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,4002,4002.0,169,181.473539,0,0,0
20240906,google,cpc,Display Traveler Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0.0,0,0,0
20240906,google,cpc,Display Traveler Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,146,146.0,3,2.164299,0,0,0
20240906,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,4360,4716.8308715876165,3292,1686.097283,0,0,0
20240906,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,5751,5912.945224438677,4467,1161.508566,0,0,0
20240906,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,146,150.0,96,20.754213,0,0,0
20240906,google,cpc,FF - Search - Brand - Broad,DESKTOP,0,0,0,0,0,0,0,0,0,0,874,1099.1963677639046,408,1130.02378,0,0,0
20240906,google,cpc,FF - Search - Brand - Broad,MOBILE,0,0,0,0,0,0,0,0,0,0,1430,1816.835883171071,822,1036.100808,0,0,0
20240906,google,cpc,FF - Search - Brand - Broad,TABLET,0,0,0,0,0,0,0,0,0,0,75,79.0,30,60.86531,0,0,0
20240906,google,cpc,Search - Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,396,873.0,64,94.77,0,0,0
20240906,google,cpc,Search - Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,560,1268.4697508896797,76,40.385802,0,0,0
20240906,google,cpc,Search - Housing,TABLET,0,0,0,0,0,0,0,0,0,0,14,44.0,1,0.18,0,0,0
20240906,google,cpc,Search - Landlord - Corporate,DESKTOP,0,0,0,0,0,0,0,0,0,0,306,1048.0,34,106.906214,0,0,0
20240906,google,cpc,Search - Landlord - Corporate,MOBILE,0,0,0,0,0,0,0,0,0,0,434,1807.5719298245615,32,54.84,0,0,0
20240906,google,cpc,Search - Landlord - Corporate,TABLET,0,0,0,0,0,0,0,0,0,0,11,27.0,0,0.0,0,0,0
20240906,google,cpc,Search - Landlord - Generic,DESKTOP,0,0,0,0,0,0,0,0,0,0,1179,5676.410234899328,116,528.940423,0,0,0
20240906,google,cpc,Search - Landlord - Generic,MOBILE,0,0,0,0,0,0,0,0,0,0,1941,14324.929729729729,175,244.536542,0,0,0
20240906,google,cpc,Search - Landlord - Generic,TABLET,0,0,0,0,0,0,0,0,0,0,30,211.0,4,8.34,0,0,0
20240906,google,cpc,Search - Landlord - Travel Nurse,DESKTOP,0,0,0,0,0,0,0,0,0,0,476,661.4416666666666,113,488.673192,0,0,0
20240906,google,cpc,Search - Landlord - Travel Nurse,MOBILE,0,0,0,0,0,0,0,0,0,0,744,1251.183023872679,169,247.812243,0,0,0
20240906,google,cpc,Search - Landlord - Travel Nurse,TABLET,0,0,0,0,0,0,0,0,0,0,24,30.72,3,3.382162,0,0,0
20240906,google,cpc,Search - Tenants - V2,DESKTOP,0,0,0,0,0,0,0,0,0,0,5541,13890.902970297031,534,692.607232,0,0,0
20240906,google,cpc,Search - Tenants - V2,MOBILE,0,0,0,0,0,0,0,0,0,0,11680,42584.683684794676,1380,877.978397,0,0,0
20240906,google,cpc,Search - Tenants - V2,TABLET,0,0,0,0,0,0,0,0,0,0,384,1127.1295336787564,30,16.747737,0,0,0
20240906,google,cpc,Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,100,145.0,16,34.46,0,0,0
20240906,google,cpc,Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,236,384.807881773399,40,27.62,0,0,0
20240906,google,cpc,Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,3,5.0,0,0.0,0,0,0
20240906,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,311,611.0352564102564,91,309.045284,0,0,0
20240906,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,595,1232.5,228,502.578345,0,0,0
20240906,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,15,27.0,5,13.41073,0,0,0
20240906,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,307,523.1832797427653,88,275.254626,0,0,0
20240906,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,675,1289.359351988218,231,556.529114,0,0,0
20240906,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,23,29.0,5,15.3,0,0,0
20240906,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,554,1485.592128801431,82,254.331124,0,0,0
20240906,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,1085,3211.441605839416,231,506.126033,0,0,0
20240906,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,30,67.0,3,8.98,0,0,0
20240907,google,cpc,Display Landlord Prospecting_DemandGen,CONNECTED_TV,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0.0,0,0,0
20240907,google,cpc,Display Landlord Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,398,398.0,3,9.228407,0,0,0
20240907,google,cpc,Display Landlord Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,7395,7395.0,100,128.714687,0,0,0
20240907,google,cpc,Display Landlord Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,66,66.0,5,1.677159,0,0,0
20240907,google,cpc,Display Traveler Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,12,12.0,0,0.018086,0,0,0
20240907,google,cpc,Display Traveler Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,4433,4433.0,244,325.50405,0,0,0
20240907,google,cpc,Display Traveler Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,5,5.0,1,0.466334,0,0,0
20240907,google,cpc,Display Traveler Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,170,170.0,8,12.855156,0,0,0
20240907,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,3033,3223.672863498985,2327,1449.405706,0,0,0
20240907,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,5103,5202.414225655763,3921,1220.223059,0,0,0
20240907,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,138,142.0,109,25.044882,0,0,0
20240907,google,cpc,FF - Search - Brand - Broad,DESKTOP,0,0,0,0,0,0,0,0,0,0,727,860.6108108108108,351,1051.086377,0,0,0
20240907,google,cpc,FF - Search - Brand - Broad,MOBILE,0,0,0,0,0,0,0,0,0,0,1392,1737.7644539614562,771,965.41064,0,0,0
20240907,google,cpc,FF - Search - Brand - Broad,TABLET,0,0,0,0,0,0,0,0,0,0,69,73.0,31,46.704063,0,0,0
20240907,google,cpc,Search - Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,244,463.20325203252037,35,61.302089,0,0,0
20240907,google,cpc,Search - Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,618,1290.734299516908,85,56.237018,0,0,0
20240907,google,cpc,Search - Housing,TABLET,0,0,0,0,0,0,0,0,0,0,45,70.0,6,5.27,0,0,0
20240907,google,cpc,Search - Landlord - Corporate,DESKTOP,0,0,0,0,0,0,0,0,0,0,231,610.0769230769231,25,80.38,0,0,0
20240907,google,cpc,Search - Landlord - Corporate,MOBILE,0,0,0,0,0,0,0,0,0,0,380,1397.6271186440679,25,33.35,0,0,0
20240907,google,cpc,Search - Landlord - Corporate,TABLET,0,0,0,0,0,0,0,0,0,0,5,15.0,1,1.43,0,0,0
20240907,google,cpc,Search - Landlord - Generic,DESKTOP,0,0,0,0,0,0,0,0,0,0,1118,5068.266666666666,86,365.076271,0,0,0
20240907,google,cpc,Search - Landlord - Generic,MOBILE,0,0,0,0,0,0,0,0,0,0,2235,12484.501187648457,157,241.995338,0,0,0
20240907,google,cpc,Search - Landlord - Generic,TABLET,0,0,0,0,0,0,0,0,0,0,35,207.0,5,7.02,0,0,0
20240907,google,cpc,Search - Landlord - Travel Nurse,DESKTOP,0,0,0,0,0,0,0,0,0,0,330,447.64350453172204,70,350.792498,0,0,0
20240907,google,cpc,Search - Landlord - Travel Nurse,MOBILE,0,0,0,0,0,0,0,0,0,0,641,1051.8721109399075,120,216.952678,0,0,0
20240907,google,cpc,Search - Landlord - Travel Nurse,TABLET,0,0,0,0,0,0,0,0,0,0,19,28.0,5,5.36,0,0,0
20240907,google,cpc,Search - Tenants - V2,DESKTOP,0,0,0,0,0,0,0,0,0,0,5365,13174.62074735081,586,828.616913,0,0,0
20240907,google,cpc,Search - Tenants - V2,MOBILE,0,0,0,0,0,0,0,0,0,0,11842,39762.84437700219,1339,883.846157,0,0,0
20240907,google,cpc,Search - Tenants - V2,TABLET,0,0,0,0,0,0,0,0,0,0,473,1153.0,34,28.30666,0,0,0
20240907,google,cpc,Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,94,125.0,14,28.836527,0,0,0
20240907,google,cpc,Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,248,380.551724137931,53,34.465147,0,0,0
20240907,google,cpc,Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,10,10.0,0,0.0,0,0,0
20240907,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,268,480.4148148148148,78,248.241772,0,0,0
20240907,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,718,1334.414835164835,253,538.825515,0,0,0
20240907,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,18,27.0,7,13.516711,0,0,0
20240907,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,231,326.9237288135593,62,177.962516,0,0,0
20240907,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,736,1010.3903095558547,265,604.193745,0,0,0
20240907,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,10,11.0,3,8.90106,0,0,0
20240907,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,431,1098.3548387096776,66,180.637116,0,0,0
20240907,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,981,2607.3947368421054,236,529.076263,0,0,0
20240907,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,34,67.0,5,9.863137,0,0,0
20240908,google,cpc,Display Landlord Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,314,314.0,2,7.518611,0,0,0
20240908,google,cpc,Display Landlord Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,7372,7372.0,161,319.148448,0,0,0
20240908,google,cpc,Display Landlord Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0.0,0,0,0
20240908,google,cpc,Display Landlord Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,115,115.0,5,6.920803,0,0,0
20240908,google,cpc,Display Traveler Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,4624,4624.0,189,363.436437,0,0,0
20240908,google,cpc,Display Traveler Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0.0,0,0,0
20240908,google,cpc,Display Traveler Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,153,153.0,3,2.883868,0,0,0
20240908,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,3243,3446.4759131427454,2372,1594.852612,0,0,0
20240908,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,5504,5667.995680354583,4246,1099.071365,0,0,0
20240908,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,140,144.0,110,21.996183000000002,0,0,0
20240908,google,cpc,FF - Search - Brand - Broad,DESKTOP,0,0,0,0,0,0,0,0,0,0,756,936.140625,341,1074.35936,0,0,0
20240908,google,cpc,FF - Search - Brand - Broad,MOBILE,0,0,0,0,0,0,0,0,0,0,1442,1829.5809786354237,793,947.803577,0,0,0
20240908,google,cpc,FF - Search - Brand - Broad,TABLET,0,0,0,0,0,0,0,0,0,0,42,45.0,24,42.246657,0,0,0
20240908,google,cpc,Search - Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,470,774.4654088050315,74,154.686601,0,0,0
20240908,google,cpc,Search - Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,887,1747.1212121212122,155,120.460542,0,0,0
20240908,google,cpc,Search - Housing,TABLET,0,0,0,0,0,0,0,0,0,0,45,96.0,6,3.47,0,0,0
20240908,google,cpc,Search - Landlord - Corporate,DESKTOP,0,0,0,0,0,0,0,0,0,0,241,637.7078189300412,18,55.420351,0,0,0
20240908,google,cpc,Search - Landlord - Corporate,MOBILE,0,0,0,0,0,0,0,0,0,0,440,1638.9147286821706,33,36.77,0,0,0
20240908,google,cpc,Search - Landlord - Corporate,TABLET,0,0,0,0,0,0,0,0,0,0,15,35.0,1,4.88,0,0,0
20240908,google,cpc,Search - Landlord - Generic,DESKTOP,0,0,0,0,0,0,0,0,0,0,879,4229.6925675675675,73,262.231501,0,0,0
20240908,google,cpc,Search - Landlord - Generic,MOBILE,0,0,0,0,0,0,0,0,0,0,1544,11099.890482398958,113,156.34489,0,0,0
20240908,google,cpc,Search - Landlord - Generic,TABLET,0,0,0,0,0,0,0,0,0,0,40,172.0,3,5.43,0,0,0
20240908,google,cpc,Search - Landlord - Travel Nurse,DESKTOP,0,0,0,0,0,0,0,0,0,0,395,555.7788944723618,94,483.800276,0,0,0
20240908,google,cpc,Search - Landlord - Travel Nurse,MOBILE,0,0,0,0,0,0,0,0,0,0,907,1511.6666666666667,185,287.656341,0,0,0
20240908,google,cpc,Search - Landlord - Travel Nurse,TABLET,0,0,0,0,0,0,0,0,0,0,24,34.56,3,5.48,0,0,0
20240908,google,cpc,Search - Tenants - V2,DESKTOP,0,0,0,0,0,0,0,0,0,0,5840,14419.925042589439,645,860.718024,0,0,0
20240908,google,cpc,Search - Tenants - V2,MOBILE,0,0,0,0,0,0,0,0,0,0,12728,42306.39686765858,1478,921.317799,0,0,0
20240908,google,cpc,Search - Tenants - V2,TABLET,0,0,0,0,0,0,0,0,0,0,470,1309.2144373673036,55,40.17406,0,0,0
20240908,google,cpc,Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,57,107.00000000000001,9,15.13,0,0,0
20240908,google,cpc,Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,194,360.4567901234568,30,16.555324,0,0,0
20240908,google,cpc,Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,3,7.0,0,0.0,0,0,0
20240908,google,cpc,TNH - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,344,610.6743515850144,97,329.148934,0,0,0
20240908,google,cpc,TNH - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,946,1799.9728033472802,346,748.208049,0,0,0
20240908,google,cpc,TNH - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,21,27.0,8,15.648081,0,0,0
20240908,google,cpc,TNH - Search - Landlord,DESKTOP,0,0,0,0,0,0,0,0,0,0,220,322.0,63,196.175472,0,0,0
20240908,google,cpc,TNH - Search - Landlord,MOBILE,0,0,0,0,0,0,0,0,0,0,675,1030.473372781065,248,514.549386,0,0,0
20240908,google,cpc,TNH - Search - Landlord,TABLET,0,0,0,0,0,0,0,0,0,0,27,34.0,7,19.834902,0,0,0
20240908,google,cpc,TNH - Search - Travel Nurse Housing,DESKTOP,0,0,0,0,0,0,0,0,0,0,413,917.3365384615385,61,179.435327,0,0,0
20240908,google,cpc,TNH - Search - Travel Nurse Housing,MOBILE,0,0,0,0,0,0,0,0,0,0,1024,2713.102912621359,209,505.489136,0,0,0
20240908,google,cpc,TNH - Search - Travel Nurse Housing,TABLET,0,0,0,0,0,0,0,0,0,0,32,73.69696969696969,3,7.39,0,0,0
20240909,google,cpc,Display Landlord Prospecting_DemandGen,DESKTOP,0,0,0,0,0,0,0,0,0,0,961,961.0,4,10.53384,0,0,0
20240909,google,cpc,Display Landlord Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,12914,12914.0,186,291.684225,0,0,0
20240909,google,cpc,Display Landlord Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,144,144.0,3,6.343024,0,0,0
20240909,google,cpc,Display Traveler Prospecting_DemandGen,MOBILE,0,0,0,0,0,0,0,0,0,0,4095,4095.0,227,315.536151,0,0,0
20240909,google,cpc,Display Traveler Prospecting_DemandGen,OTHER,0,0,0,0,0,0,0,0,0,0,7,7.0,1,0.580128,0,0,0
20240909,google,cpc,Display Traveler Prospecting_DemandGen,TABLET,0,0,0,0,0,0,0,0,0,0,174,174.0,3,4.552854,0,0,0
20240909,google,cpc,FF - Search - Brand,DESKTOP,0,0,0,0,0,0,0,0,0,0,5147,5536.851894374282,3898,2233.234125,0,0,0
20240909,google,cpc,FF - Search - Brand,MOBILE,0,0,0,0,0,0,0,0,0,0,5825,6000.785572574159,4461,1051.276833,0,0,0
20240909,google,cpc,FF - Search - Brand,TABLET,0,0,0,0,0,0,0,0,0,0,164,172.97590361445782,123,34.879397,0,0,0
20240909,google,cpc,FF - Search - Brand - Broad,DESKTOP,0,0,0,0,0,0,0,0,0,0,1116,1372.5517241379312,527,1416.404167,0,0,0
